,Coeff_Away,Value
0,home_official_1_wins_coeff,0.006731282503394377
1,home_official_1_losses_coeff,-0.0008144186320709217
2,home_official_1_win_%_coeff,-3.489280021248719
3,home_official_1_gpg_coeff,0.15448483728195372
4,home_official_2_wins_coeff,0.0009776538052329604
5,home_official_2_losses_coeff,0.002477454654956015
6,home_official_2_win_%_coeff,-2.9509642017839215
7,home_official_2_gpg_coeff,-0.02555355072032484
8,away_official_1_wins_coeff,-0.011123125641718981
9,away_official_1_losses_coeff,0.00805892807448027
10,away_official_1_win_%_coeff,3.8726134230632017
11,away_official_1_gpg_coeff,-0.06718682166392487
12,away_official_2_wins_coeff,-0.011855085061918139
13,away_official_2_losses_coeff,0.010919431417904475
14,away_official_2_win_%_coeff,3.82041383804702
15,away_official_2_gpg_coeff,0.055143977208725534
16,coeff_away_intercept,-1.5756365829583785
