,Coeff_Home,Value
0,home_official_1_wins_coeff,-0.00821451596775753
1,home_official_1_losses_coeff,0.0035514402011312678
2,home_official_1_win_%_coeff,3.3225993007440167
3,home_official_1_gpg_coeff,-0.09287773284374105
4,home_official_2_wins_coeff,-0.0027496431116503335
5,home_official_2_losses_coeff,0.0035709752920633493
6,home_official_2_win_%_coeff,2.9424517829606915
7,home_official_2_gpg_coeff,0.12897510035944731
8,away_official_1_wins_coeff,0.0024585000694250674
9,away_official_1_losses_coeff,0.004552572181845078
10,away_official_1_win_%_coeff,-2.459422116146012
11,away_official_1_gpg_coeff,-0.0734298115514527
12,away_official_2_wins_coeff,0.007305324788228353
13,away_official_2_losses_coeff,-0.00347205496421054
14,away_official_2_win_%_coeff,-3.04914301411879
15,away_official_2_gpg_coeff,-0.03357277800090413
16,coeff_home_intercept,-0.45722226703469654
